Unnamed: 0,Release Group,$Worldwide,$Domestic,Domestic %,$Foreign,Foreign %,Year,Genres,Rating,Vote_Count,Original_Language,Production_Countries,Budget,Production_Companies,Success,runtime,overview_len,n_keywords,n_companies,studio_vol_max,studio_vol_min,has_homepage,summer,holiday,is_sequel,Keywords
1499,Contagion,-0.0706176894970597,0.1303490506191534,0.1481156169047754,-0.1774597176267885,-0.1481032925546758,11,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0.2331106622752561,0.5369076093084186,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.2427995896925727,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0,-0.1690752507433845,-0.6128918441008296,0.3859057187717175,0.6276864293501038,1.054701673762528,0.5826458183293869,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1500,Unknown,-0.0745263293791699,-0.0270883115072379,-0.2142806748075446,-0.0964864838670501,0.2142922157382379,11,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0.2648243131273157,0.0403846438290401,1,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.3662358936165095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0,0.2064601148520684,0.4795514968350293,-0.0993608548135675,1.5245015691054316,-0.0574504882200414,-0.7377269285653559,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1501,The Artist,-0.0855715384736337,-0.2771469139768224,-0.7855877699775552,0.0248917761302022,0.7855980758705959,11,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1.2657071340183388,-0.0874199221732752,0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-0.6707536352710506,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1,-0.4909627069680584,-0.6505623041331006,0.7094167678285742,1.5245015691054316,-1.4309228230132345,-0.7377269285653559,1,1,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1502,The Three Musketeers,-0.091190110689786,-0.596674362892401,-1.5572786970355543,0.1926912318841702,1.5572873347060945,11,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",-0.8426163746266282,-0.2303650987821366,1,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.5473173313471138,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,0.0455163867397314,-0.5375509240362876,-0.5846274283988526,0.6276864293501038,-0.4986666601701792,-0.3817844220758548,1,0,0,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1503,We Bought a Zoo,-0.1503293554240024,0.1299078809283614,0.4721405365534382,-0.2963936449705691,-0.4721275117342223,11,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4246611134216999,-0.2141112079839327,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0397877619228786,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0,0.7965871179306373,0.5172219568673003,-1.231649526512566,0.1792788594724399,0.7127237668671289,-0.7377269285653559,1,0,1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1504,Water for Elephants,-0.1648172163846798,-0.0925356056548668,-0.0778491296923181,-0.1953905503019391,0.0778609655573761,11,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.6200172026703912,-0.2537439828069504,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.2038264314007542,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0,0.5819954804475214,-0.8012441442621846,-0.9081384774557092,0.6276864293501038,0.1148938386429263,-0.7377269285653559,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1505,The Iron Lady,-0.1706580874678959,-0.4698545744609541,-1.109612689626218,0.0039450266899628,1.1096222950501422,11,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.129693503472314,-0.4294195970505511,1,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.7113560008249894,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1,-0.2227231601141635,-0.9895964444235396,1.1946833414138591,1.9729091389830955,-0.0574504882200414,-0.7377269285653559,1,0,1,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1506,Moneyball,-0.1982301267152103,0.1296572530937678,0.7108957405050842,-0.367872058706967,-0.7108821995507303,11,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0652768606333174,0.3318413980050519,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0397877619228786,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,1.2794183022676482,-0.9142555243589976,0.3859057187717175,-0.7175362802828879,0.8356877327611136,1.6962240070976062,1,0,0,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1507,Insidious,-0.2498829716968687,-0.1543517945819502,0.0969537874865657,-0.2884848350659449,-0.0969415737368529,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.5578584470003536,0.6974426129454733,1,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.9448196027601375,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1,-0.3300189788557214,-0.4998804640040166,-0.746382952927281,0.1792788594724399,-1.3298912099008495,-0.7377269285653559,1,0,0,0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1508,Justin Bieber: Never Say Never,-0.2524061761248966,0.0955758917320366,0.9283335155324768,-0.4300770878714794,-0.9283195045264784,11,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",-1.5986698109397453,-0.7226575995332154,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.7113560008249894,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-0.2227231601141635,3.0034723189971864,0.2241501942432891,-0.2691287104052239,-1.8543355102249663,-0.7377269285653559,1,0,0,0,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1509,Paul,-0.2575127396917229,-0.3726050699320531,-0.5852039380895663,-0.1795388250095339,0.5852146771674553,11,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.3041492401838712,0.4683295495022981,1,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.1632240658468154,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-0.2763710694849425,0.8185856371254684,-0.2611163793419959,0.1792788594724399,1.062750826178776,0.2267033118398856,1,0,0,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510,Scream 4,-0.2616129268793516,-0.36250548360113,-0.5383055944562074,-0.1912383328221319,0.5383164349177844,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",-0.0028389000640722,0.0185643520725472,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.1632240658468154,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,0.0991642961105104,0.7055742570286554,0.0623946697148607,-1.1659438501605517,-0.1918864107636265,1.7996212861608676,1,0,0,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1511,The Rite,-0.2644169211966318,-0.4300123893719557,-0.7557433694835992,-0.1582046741200666,0.7557537398935323,11,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",-0.4442929199247511,-0.3514899836345052,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",-0.2241276141777236,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,0.2601080242228474,-0.1231758636813066,0.5476612433001459,1.5245015691054316,0.6322998259680837,-0.7377269285653559,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1512,Dolphin Tale,-0.2674631010374958,0.0860135416430496,1.0008127738749408,-0.4473157017949294,-1.0007986061850611,11,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.5578584470003536,-0.6712240546786251,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.2241276141777236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,0.2064601148520684,-1.2156192046171657,-0.5846274283988526,-0.7175362802828879,-0.5308678258560856,-0.3817844220758548,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1513,Red Riding Hood,-0.2949755094176748,-0.3693276684705186,-0.4359819356197874,-0.2373568360704563,0.4359929972821379,11,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",-0.5838329836738168,-0.1141386467730623,1,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.1226217002928766,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-0.4909627069680584,1.7980175979645143,0.0623946697148607,-0.2691287104052239,1.054701673762528,-0.7377269285653559,1,0,0,0,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1514,Sucker Punch,-0.2972448873524488,-0.3860247057498853,-0.4871437650379974,-0.231542398707422,0.4871547160999611,11,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",-0.3301237768573343,0.235208677369155,1,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.6894256107858997,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,0.0455163867397314,-0.8012441442621846,0.3859057187717175,0.1792788594724399,1.054701673762528,-0.7377269285653559,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1515,The Lincoln Lawyer,-0.3119908431619257,-0.1017479605087884,0.6384164821626207,-0.4103503328268243,-0.6384030978921473,11,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.9447649873954886,-0.0878652342499383,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.1632240658468154,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0,0.5283475710767424,-1.2156192046171657,-0.746382952927281,-0.2691287104052239,-0.0064235255319682,0.5826458183293869,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1516,Hall Pass,-0.3148773913557835,-0.272030571217649,0.0159475575743998,-0.3207655987293495,-0.015935518941966,11,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",-0.9618597018303752,-0.3777633961576292,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.244428796954693,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-0.2227231601141635,0.7809151770931974,-0.5846274283988526,-0.7175362802828879,0.6322998259680837,0.3620263723389354,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1517,J. Edgar,-0.3208758763179296,-0.3740110870868217,-0.3421852483530694,-0.2734979517276781,0.3421965127827956,11,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.2946044879030273,-0.2755642745634433,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.2647299797316624,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,1.4940099397507642,-0.4622100039717456,-0.9081384774557092,-0.2691287104052239,-0.4095504616811911,0.479248539266125,1,0,1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1518,"Big Mommas: Like Father, Like Son",-0.3317139731603451,-0.365997203554656,-0.2569155326560529,-0.2941211958301279,0.2569269814197571,11,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.177512527624385,-0.5405249601779994,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.3256335280625707,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0,-0.1154273413726055,-0.5752213840685586,-0.0993608548135675,1.5245015691054316,0.7127237668671289,-0.7377269285653559,1,0,0,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1519,Abduction,-0.3346189334878979,-0.4952466143530358,-0.7557433694835992,-0.2271912845475082,0.7557537398935323,11,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",-0.7550866982749419,-0.1762596814675676,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.2647299797316624,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-0.1690752507433845,-1.1402782845526236,0.8711722923570026,1.0760939992277676,-0.4677802006209745,-0.7377269285653559,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1520,Tinker Tailor Soldier Spy,-0.3387056414027293,-0.5470313117612188,-0.9476002298018864,-0.2047452499456165,0.947610185460369,11,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0.210276833661773,-0.2299197867054735,1,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",-0.3662358936165095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0,0.9575308460429744,1.8733585180290564,-0.4228719038704243,1.0760939992277676,-0.0574504882200414,-0.7377269285653559,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1521,Priest,-0.3529420622689352,-0.4814403188860945,-0.6278387959380745,-0.2621995876331964,0.6278494428489746,11,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",-0.826125276183557,-0.3107439286198297,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2427995896925727,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-1.1883855287881853,0.5548924168995714,-0.0993608548135675,0.6276864293501038,-0.2132008678871208,-0.7377269285653559,1,1,0,0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1522,The Ides of March,-0.3625041196697437,-0.3259251557350004,0.0756363585623116,-0.3622529356067143,-0.0756241908960932,11,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2762412274340579,-0.2655447528385231,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.7215065922134741,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-0.4373147975972795,-1.2156192046171657,-0.2611163793419959,0.6276864293501038,-1.240775011411861,-0.7377269285653559,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1523,Drive,-0.3625942304757988,-0.4035277157493034,-0.2569155326560529,-0.3195946051310628,0.2569269814197571,11,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1.4230068422445572,1.998644500955109,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.6707536352710506,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-0.4909627069680584,-1.0272669044558105,0.8711722923570026,1.0760939992277676,-1.0231109604942965,-0.7377269285653559,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1524,The Mechanic,-0.363513091015097,-0.4816441824967499,-0.5809404523047157,-0.2778919533694947,0.5809512005993036,11,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.0796165921512838,-0.0903144506715854,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.1632240658468154,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-0.8664980725635114,0.1781878165768613,0.8711722923570026,0.6276864293501038,-0.805446909576732,-0.7377269285653559,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1525,The Change-Up,-0.3668096972159902,-0.3769641636634392,-0.1204839875408263,-0.3405453358407585,0.1204957312388954,11,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.3301237768573343,-0.2034237181440178,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0803901274768174,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,0.1528122054812894,-0.2361872437781196,-0.2611163793419959,0.1792788594724399,1.062750826178776,-0.1292391946496154,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1526,Larry Crowne,-0.3687273869058166,-0.3963383081045348,-0.1929632458832905,-0.3327288275711799,0.1929748328974782,11,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",-0.6142780884917945,-0.524048413341464,1,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.3662358936165095,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-0.5982585257096165,-1.4416419648107917,0.2241501942432891,-0.2691287104052239,1.062750826178776,-0.7377269285653559,1,1,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1527,Diary of a Wimpy Kid: Rodrick Rules,-0.3809895672216193,-0.1715874226350488,0.8856986576839684,-0.4749983965624174,-0.8856847388449591,11,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.239453392445668,-0.5639038442028133,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.5489465386092341,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,-0.5446106163388374,-1.0272669044558105,-1.0698940019841376,-0.7175362802828879,-0.0400563154696007,0.5826458183293869,1,0,0,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1528,The Dilemma,-0.3945950960357426,-0.2271264482048068,0.7492671125687419,-0.4647137042819139,-0.7492534886640976,11,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1.4718152075315047,-0.6258022228589869,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4458114174622667,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,0.0991642961105104,0.7809151770931974,0.3859057187717175,0.1792788594724399,1.062750826178776,0.2267033118398856,1,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1529,Something Borrowed,-0.4170117087460402,-0.3511226690802615,0.3442359630079135,-0.429852548625257,-0.3442232146896645,11,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",-0.2590851989487192,-0.5826069514226643,1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-0.2647299797316624,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,0.1528122054812894,0.8185856371254684,2.1652164885844294,-0.2691287104052239,-0.5308678258560856,-0.7377269285653559,1,1,0,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
